שם,שעות,מיקום,דחוף
שם השירות,שעות פעילות — שורה לכל טווח (Alt+Enter למעבר שורה),מיקום,"""כן"" = שירות דחוף (מסגרת אדומה)"
כוורת,"א׳–ה׳: 08:00–20:00
ו׳: 08:00–14:00","בניין מרכזי, קומה 1",לא
חד״א,"בוקר: 06:30–08:00
צהריים: 12:00–13:30
ערב: 18:00–19:30",בניין האוכל,לא
חד״כ,"א׳–ה׳: 06:00–22:00
ו׳–ש׳: 08:00–18:00",בניין הספורט,לא
מספרה,"א׳, ג׳, ה׳: 14:00–17:00
ללא תור — לפי הגעה",ליד הכוורת,לא
בית כנסת,"פתוח בכל עת
שחרית: 06:30
מנחה-ערבית: לפי השקיעה","בניין מרכזי, קומה 2",לא
מרפאה,"א׳–ה׳: 07:00–19:00
ו׳: 08:00–13:00
חירום: 24/7 — טלפון 101",בניין הרפואה,כן
אפסנאות,"א׳, ג׳, ה׳: 09:00–12:00
קבלת ציוד בתיאום מראש",המחסן המרכזי,לא
